,t,motor_FR_set,motor_BR_set,motor_BL_set,motor_FL_set
615,30.75,0.0010067840888188556,0.0010243092065599848,0.001025303057423388,0.0010063202568599925
616,30.8,0.0008895486983400396,0.0010248758251422045,0.0010255193642440777,0.0008893751406737322
617,30.85,0.0007812406893521598,0.0010234895371640995,0.001023874348042713,0.0007812751479161934
618,30.900000000000002,0.0006812407409507932,0.0010204537957937663,0.0010206545027350684,0.0006814170455902276
619,30.950000000000003,0.0005890139907569039,0.0010159882349739069,0.0010160633231069613,0.0005892797199538156
620,31.0,0.0005039518116433657,0.0010102858741594166,0.001010280023705425,0.00050426673122683
621,31.05,0.0004252743246865091,0.0010034786831866404,0.0010034250701743612,0.0004256085450055052
622,31.1,0.0003528897682595647,0.0009954344559179131,0.000995357706953857,0.0003532207515072536
623,31.150000000000002,0.00028622578700005175,0.0009863495188304947,0.000986267209312148,0.000286538590479721
624,31.200000000000003,0.00022536366830575903,0.0009762028679746451,0.0009761272554396337,0.00022564786899006024
625,31.25,0.0001701647343170433,0.0009651864525554938,0.0009651268751586394,0.0001704120468348201
626,31.3,0.00012163611782087895,0.0009550033192580238,0.0009549699858732932,0.00012183559075181337
627,31.35,8.29983916014323e-05,0.0009481310680211599,0.000948134491062307,8.314015993510663e-05
628,31.400000000000002,5.634862473429322e-05,0.0009472742650987786,0.0009473176056776721,5.6435275509729035e-05
629,31.450000000000003,4.046254801158366e-05,0.0009530997074062945,0.0009531739222146073,4.050932429727768e-05
630,31.5,3.195455860403533e-05,0.00096363093959859,0.0009637204265190087,3.1977859192654797e-05
631,31.55,2.7729701765608628e-05,0.000975845352488837,0.0009759364563386462,2.774044025822706e-05
632,31.6,2.584508911511916e-05,0.000987295957705574,0.000987380538483817,2.584926303353367e-05
633,31.650000000000002,2.524570336819756e-05,0.000996624090653921,0.0009966986074629604,2.524645349444307e-05
634,31.700000000000003,2.5383641352395065e-05,0.0010033121921336305,0.0010033756013352918,2.538261316767139e-05
635,31.75,2.5950523282920488e-05,0.001007258417407049,0.0010073106826465326,2.594859328439249e-05
636,31.8,2.678598748990141e-05,0.0010085508580826292,0.00100859225657064,2.6783654803690088e-05
637,31.85,2.7805431609891662e-05,0.0010073376089891196,0.0010073684933776914,2.7803016998160534e-05
638,31.900000000000002,2.896285320808004e-05,0.0010037803272817975,0.0010038010682315687,2.89605948390105e-05
639,31.950000000000003,3.0229920096527402e-05,0.0009980393660990756,0.000998050343098497,3.0228015746138242e-05
640,32.0,3.15889432932867e-05,0.0009902731931837115,0.0009902747908540665,3.158756930158374e-05
641,32.050000000000004,3.305827293942874e-05,0.0009806674888989803,0.0009806600830738028,3.3057604943278216e-05
642,32.1,3.461729738407201e-05,0.0009693614235721066,0.00096934538342311,3.46174965181121e-05
643,32.15,3.630564587580906e-05,0.0009565493568073683,0.0009565250426104776,3.630687847092943e-05
644,32.2,3.8127402063899877e-05,0.0009423799360548526,0.0009423476927226098,3.8129826060433e-05
645,32.25,4.003996184996843e-05,0.0009269468154498086,0.0009269069862909082,4.0043719490670604e-05
646,32.300000000000004,4.202162282253926e-05,0.0009103614959216133,0.0009103144297501133,4.202684821616867e-05
647,32.35,4.405887183294946e-05,0.000892738426591061,0.0008926844704376108,4.4065687865612485e-05
648,32.4,4.614168399836194e-05,0.0008741891602759475,0.0008741286558654141,4.615020162363713e-05
649,32.45,4.826145270330357e-05,0.0008548204315308426,0.0008547537152724646,4.8271771053314024e-05
650,32.5,5.041005358376955e-05,0.0008347336494464757,0.0008346610536469729,5.042225961661008e-05
651,32.550000000000004,5.257944813364843e-05,0.0008140248292563148,0.0008139466835231597,5.259361571614786e-05
652,32.6,5.4761541084947714e-05,0.0007927846611206335,0.0007927012937477834,5.477772975403567e-05
653,32.65,5.6948156829849364e-05,0.0007710986411581632,0.0007710103805174763,5.6966410421008515e-05
654,32.7,5.9131083210673845e-05,0.0007490472521975082,0.0007489544281725118,5.9151428436660725e-05
655,32.75,6.130213872719784e-05,0.0007267061653430183,0.0007266091108282749,6.132458371195401e-05
656,32.800000000000004,6.345321511634594e-05,0.0007041464174116616,0.0007040454699053502,6.347774784500832e-05
657,32.85,6.558316469764731e-05,0.0006814416430068827,0.0006813371478350402,6.560975205180164e-05
658,32.9,6.781164110935621e-05,0.0006587853399156598,0.0006586776827640931,6.784023467653382e-05
659,32.95,7.010585918211317e-05,0.0006362071341508726,0.0006360966765835149,7.013635142469819e-05
660,33.0,7.244761839145156e-05,0.000613748736568522,0.0006136358624766663,7.24798768666577e-05
661,33.050000000000004,7.482496224283039e-05,0.000591455678445175,0.0005913407975380423,7.48588279895215e-05
662,33.1,7.722905723473643e-05,0.0005693730692708388,0.0005692566119474438,7.726434111237832e-05
663,33.15,7.965273823672066e-05,0.0005475437574287072,0.0005474261704827988,7.968922134245343e-05
664,33.2,8.208974956713005e-05,0.0005260076579916087,0.0005258894010802779,8.212718644448529e-05
665,33.25,8.453435725491298e-05,0.0005048015635761114,0.0005046831051923192,8.457248059849626e-05
666,33.300000000000004,8.698115421963722e-05,0.00048395912774691613,0.0004838409400952426,8.70196806860842e-05
667,33.35,8.942499809140838e-05,0.00046351094594901875,0.0004633934986389013,8.946363522334126e-05
668,33.4,9.186103452242731e-05,0.0004434847042134833,0.00044336845685271806,9.189948879223098e-05
669,33.45,9.428467659622964e-05,0.0004239052845871294,0.0004237906782928029,9.432266250297594e-05
670,33.5,9.669164141665307e-05,0.0004047949185330619,0.00040468236660490855,9.672889150957847e-05
671,33.550000000000004,9.907800274559051e-05,0.0003861733573070756,0.00038606323531397563,9.911427829137231e-05
672,33.6,0.00010144025238273416,0.00036805805157138485,0.0003679506872049717,0.00010147535428528518
673,33.65,0.00010377536919584772,0.0003504643388702878,0.000350360002037558,0.00010380914865578219
674,33.7,0.00010608089954545973,0.00033340564324979034,0.0003333045369948333,0.00010611326781437123
675,33.75,0.00010835504842709854,0.00031689368810193476,0.0003167959410327714,0.00010838598489494767
676,33.800000000000004,0.00011059677519333397,0.0003009387182097555,0.00030084437913497904,0.00011062633298429797
677,33.85,0.00011280589788043396,0.0002855497356222729,0.0002854587710773069,0.00011283420615360987
678,33.9,0.00011498320651900907,0.0002707347506801879,0.0002706470458832143,0.0001150104688098469
679,33.95,0.00011713057137959382,0.0002565010349025512,0.00025641639839910703,0.00011715705960810731
680,34.0,0.0001192510448420605,0.00024285537036884068,0.00024277354229755444,0.00011927708903524206
681,34.050000000000004,0.00012134894647493212,0.0002298042796663116,0.0002297249431999616,0.00012137492074441335
682,34.1,0.00012342990519656683,0.00021735420241686084,0.00021727699758096816,0.00012345621099666586
683,34.15,0.00012550084067292682,0.00020551158748115047,0.00020543612637062873,0.00012552788872988892
684,34.2,0.00012756985925250708,0.00019428286385508436,0.00019420874623755124,0.0001275980517060294
685,34.25,0.00012964602844428203,0.00018367424619304077,0.00018360107458076388,0.00012967574264457623
686,34.300000000000004,0.0001317390121480589,0.00017369135371979528,0.00017361874721149684,0.00013177058723975955
687,34.35,0.00013385855322322644,0.00016433863850773582,0.0001642662448910905,0.00013389228018898577
688,34.4,0.00013601381616939513,0.0001556186558336108,0.00015554616159174563,0.00013604993152665666
689,34.45,0.0001382126218448771,0.0001475312382365828,0.00014745837617868436,0.00013825130477756157
690,34.5,0.00014046064168042724,0.00014007267043311393,0.0001399992247575762,0.00014050201411311075
691,34.550000000000004,0.00014276063908966383,0.00013323497607541944,0.0001331607847907723,0.0001428047680659097
692,34.6,0.00014511185475723904,0.00012700542158624852,0.00012693037639667585,0.00014515875644009786
693,34.65,0.00014750962431760734,0.00012136631646499533,0.00012129036045178516,0.00014755926894889767
694,34.7,0.0001499452893037923,0.00011629514718334099,0.0001162182708199881,0.0001499976065158707
695,34.75,0.0001524064214767583,0.00011176503372271494,0.00011168726988517618,0.00015246130544792637
696,34.800000000000004,0.00015487733555777356,0.00010774545431912078,0.0001076668729520172,0.00015493464965060167
697,34.85,0.00015733982663570015,0.00010420315400224415,0.000104123856974016,0.000157399407352607
698,34.9,0.00015977404365611055,0.00010110313973696402,0.00010102325619902688,0.00015983570395766299
699,34.95,0.00016215940347392256,9.840966927540825e-05,9.83293515958673e-05,0.00016222293568205883
700,35.0,4.018347428742894e-06,0.009457365576680187,3.6680059916608006e-09,0.009410075089012414
701,35.050000000000004,1.0090377641561665e-05,0.01619096191677754,3.5851192675055947e-09,0.01617653267262572
702,35.1,2.465356522182185e-05,0.021177844206278287,3.670204034558512e-09,0.021202391288282156
703,35.15,4.167402194233657e-05,0.02495151878105479,4.435230920967032e-09,0.02499709760469391
704,35.2,5.535374651624922e-05,0.02781110734691359,4.993611163093544e-09,0.027867383489587783
705,35.25,6.51698273251066e-05,0.029944420879572053,5.621335076049462e-09,0.030008102182244083
706,35.300000000000004,7.244688025954381e-05,0.031481455533295094,5.785311429347235e-09,0.031551674713037756
707,35.35,7.832335813671577e-05,0.03251920816310342,5.411424430839981e-09,0.032595388216591546
708,35.4,8.337905662298515e-05,0.033132463009355274,5.583216046357667e-09,0.033213886582483726
709,35.45,8.776464029572693e-05,0.03338664750577261,6.1516379582662845e-09,0.0334726081839337
710,35.5,9.154747978370437e-05,0.03333619407834752,6.9334115246146985e-09,0.0334260165535852
711,35.550000000000004,9.475378721811493e-05,0.03302742444751283,7.75734831337661e-09,0.033120478641439154
712,35.6,9.739312277342697e-05,0.032496886026165066,8.818478968270252e-09,0.032592546872210186
713,35.65,9.951891754902933e-05,0.0317840043167251,1.4893725408289812e-08,0.0318817918929851
714,35.7,0.00010117567939012076,0.03092039861166779,2.2722353272376133e-08,0.03101982638732479
715,35.75,0.00010215110159215573,0.02993068291107967,3.220086122449274e-08,0.03003117230606993
716,35.800000000000004,0.0001014546035682882,0.02883743470871396,5.3425967517043434e-08,0.02893831715700453
717,35.85,9.824909892475667e-05,0.027665496971403476,9.48053540894934e-08,0.0277664005161351
718,35.9,9.574027788711015e-05,0.02643202324870699,2.2499282579087967e-07,0.026533389494966978
719,35.95,0.0001104794081235207,0.025146051178504006,1.3865960710622807e-06,0.025249323898627198
720,36.0,0.0001754118379596099,0.02382907927670043,2.744659806334205e-05,0.023934389598235132
721,36.050000000000004,0.0003169912672417982,0.02249364829898074,0.0001749381134178763,0.022599031177681056
722,36.1,0.0005461321387712142,0.02114060929289996,0.00041854614140623937,0.02124417545489738
723,36.15,0.0008415747904838514,0.019786424309353644,0.0007224617002275711,0.019887817452449334
724,36.2,0.0011872573722193451,0.01843895931935014,0.0010724536515200876,0.018538395699464468
725,36.25,0.0015817396773267697,0.017093498707618827,0.0014700835524648341,0.017190926747687227
726,36.300000000000004,0.002003776663178598,0.015767130888100844,0.0018953066888372611,0.01586279239604622
727,36.35,0.002446644850223202,0.014463896702347403,0.002341570996323983,0.014557709086779204
728,36.4,0.002915567487041523,0.013175549489156155,0.0028138252327436167,0.01326791519098988
729,36.45,0.0033901748192109453,0.011920482645740466,0.0032920192238372796,0.012011488555303654
730,36.5,0.0038718831780670234,0.01069509247841488,0.003777356319238982,0.010784810172517667
731,36.550000000000004,0.004361498972250529,0.009495179338680985,0.004271428812720056,0.009583042325114128
732,36.6,0.004841938651718612,0.008338774782960042,0.004756351399116982,0.008421453163779269
733,36.65,0.005323560415623419,0.0072112637381902996,0.005243800442078532,0.007283394875525483
734,36.7,0.005797395020508742,0.0061241261033426544,0.0057231137418791425,0.006169585638235038
735,36.75,0.006252706707507263,0.005076178609408801,0.006182407799015249,0.0051073509547636346
736,36.800000000000004,0.0067117333693665435,0.0040551718798621265,0.006641651431280378,0.004029193979877454
737,36.85,0.0071486072121358405,0.003026233941156294,0.007075413476743282,0.0030289638987173674
738,36.9,0.00756385697749219,0.0020237139476068262,0.0074865806045286195,0.0020657527424331
739,36.95,0.007976592836097023,0.000775521777672117,0.007891295235840881,0.0012638064938751297
740,37.0,0.008342284046024363,2.7491122108280015e-06,0.008252486800856615,0.0003952031458248483
741,37.050000000000004,0.008700103280694692,1.7260019091951557e-07,0.008631025969752187,5.2131623764107606e-05
742,37.1,0.009058126280711381,1.407487439181368e-07,0.00900718711705772,1.1132417356571592e-05
743,37.15,0.009416624911860115,9.768041964954398e-08,0.009372866155281297,2.1016770682656273e-05
744,37.2,0.00976988681352664,4.998343605457454e-08,0.009727920307045501,3.995783899820512e-05
745,37.25,0.010113130338097206,5.7819378546239125e-08,0.010072527255060875,4.6119765326865836e-05
746,37.300000000000004,0.010443531652461759,4.855003122928294e-08,0.010406388868781083,2.072030197998112e-05
747,37.35,0.01076002222025646,2.24817471391357e-08,0.010726543814656937,1.0486757856158159e-05
748,37.4,0.011061856187284268,1.487075501363007e-08,0.01103144361403775,6.650132717821107e-06
749,37.45,0.011348296479466228,1.156120545399524e-08,0.01132039430854053,4.09318461329269e-06
750,37.5,0.011618240210495352,1.0883304975585162e-08,0.011592513824305246,2.5549845274817063e-06
751,37.550000000000004,0.011873867778167308,1.7462844173180656e-08,0.01184961581208289,3.1126980686392355e-06
752,37.6,0.012108951317332275,2.0313527282412693e-08,0.012086677223587087,3.547538642689653e-06
753,37.65,0.012325216490266334,1.8366289580929576e-08,0.012304875263396018,3.5634486500010636e-06
754,37.7,0.01252264836339528,1.4175780687280406e-08,0.012504124934989605,3.3778462485180082e-06
755,37.75,0.01270109787034069,1.1579893203850123e-08,0.012684309968600524,3.104471533579688e-06
756,37.800000000000004,0.012860438578988635,8.465559841706876e-09,0.012845324836446128,2.7907205444212322e-06
757,37.85,0.013000645277701343,4.900937036208139e-09,0.012987146817720473,2.4622202160027736e-06
758,37.9,0.013121787019288542,3.1519612945657707e-09,0.013109841885011448,2.1357421049534465e-06
759,37.95,0.013224155619226496,3.362277019501002e-08,0.013213696703606417,1.8669803203345846e-06
760,38.0,0.013307857368224492,8.202885738394071e-08,0.013298819762247324,1.6312386921101167e-06
761,38.050000000000004,0.013373085827973561,1.3862185763688298e-07,0.013365406529296823,1.4106085255197242e-06
762,38.1,0.013420159166048449,2.0589906315487537e-07,0.01341377574307995,1.2070853109873407e-06
763,38.15,0.013449438244935807,2.848443597473243e-07,0.013444289081355474,1.0206105304260363e-06
764,38.2,0.013461320662331716,3.7528620884582627e-07,0.013457345187550084,8.494563197945141e-07
765,38.25,0.013456255396508476,4.781577877166189e-07,0.01345339392663623,6.945697890958728e-07
766,38.300000000000004,0.0134347453372108,5.940648377842477e-07,0.013432939023399558,5.582288963279608e-07
767,38.35,0.01339727346241474,7.255813256874234e-07,0.013396465424498849,4.3781601588364895e-07
768,38.400000000000006,0.013344358344876182,8.728631927725212e-07,0.013344492945786426,3.312256817111017e-07
769,38.45,0.0132765739184696,1.0399537802973482e-06,0.013277597051325295,2.4177475846041924e-07
770,38.5,0.013194484097493648,1.2278675320507958e-06,0.013196343387858925,1.6603220304201687e-07
771,38.550000000000004,0.013098660457791827,1.436858251009917e-06,0.01310130484791271,1.0187592458026939e-07
772,38.6,0.012989694890238337,1.6681302988321834e-06,0.01299307470300904,4.951475478626941e-08
773,38.650000000000006,0.012868202910272488,1.9261583835131366e-06,0.012872269872000621,1.320103619323033e-08
774,38.7,0.01273483786318583,2.2239138871675186e-06,0.012739545095823479,6.114588853244888e-09
775,38.75,0.012590134861982233,2.540243052928961e-06,0.012595436923187826,6.6132571977231e-09
776,38.800000000000004,0.01243467457773712,2.866468665197798e-06,0.012440527305705272,7.053590394536829e-09
777,38.85,0.012269066093325797,3.200902340240426e-06,0.01227542657581377,7.429511524295746e-09
778,38.900000000000006,0.012093918883456706,3.5416283194204773e-06,0.01210074545787336,7.731484518086233e-09
779,38.95,0.011909838905706053,3.886603669010415e-06,0.011917091157270144,7.946964425298697e-09
780,39.0,0.011717426701346236,4.233697358188157e-06,0.01172506546213801,8.060112765307096e-09
781,39.050000000000004,0.011517350188727812,4.591581972744667e-06,0.011525339288180596,7.935275254911723e-09
782,39.1,0.01131014586001827,4.949523718163772e-06,0.011318448880664335,7.597223684495292e-09
783,39.150000000000006,0.011096366578583719,5.302251755513816e-06,0.011104947847285197,7.0218355285441174e-09
784,39.2,0.0108765702789466,5.646682292942423e-06,0.010885395324310362,6.16508181737907e-09
785,39.25,0.010651307096797692,5.98023549375235e-06,0.010660342696953307,4.977128100889241e-09
786,39.300000000000004,0.010421115952788487,6.300624446429196e-06,0.010430330128173864,3.401550598621638e-09
787,39.35,0.010186782472408125,6.730845426576223e-06,0.010196145022536773,1.2183518205750187e-07
788,39.400000000000006,0.009948910393624411,7.303266574206828e-06,0.009958392489236847,3.9442748223841557e-07
789,39.45,0.00970781945520931,7.922634268637852e-06,0.009717393019975908,7.318488844938662e-07
790,39.5,0.009463966809678039,8.592584448317543e-06,0.009473604873972292,1.1390753806254812e-06
791,39.550000000000004,0.009217821331407765,9.320692290766487e-06,0.009227498138578977,1.6252199587712098e-06
792,39.6,0.008969843061946134,1.0116193689107724e-05,0.00897953408541095,2.2008391129707325e-06
793,39.650000000000006,0.008720478324022266,1.0989931410175602e-05,0.008730160259695207,2.8778509718390447e-06
794,39.7,0.008470158320019842,1.1954513895084e-05,0.008479809078183196,3.669702255177828e-06
795,39.75,0.008219298700327532,1.3024556050434778e-05,0.008228897399519895,4.591616099270593e-06
796,39.800000000000004,0.00796829945053581,1.4216985656561192e-05,0.00797782641109152,5.660904566475197e-06
797,39.85,0.0077175449140346524,1.5551426339801842e-05,0.007726981649817405,6.897357977997093e-06
798,39.900000000000006,0.007467403878361335,1.7050664675898584e-05,0.00747673308625987,8.323720435967053e-06
799,39.95,0.007218229708106168,1.8741232397638726e-05,0.007227435255368213,9.966281834164983e-06
800,40.0,0.02553515390030853,3.59163119938402e-09,0.0255369139338591,6.860709849539716e-10
801,40.050000000000004,0.03866768901381329,4.06335026323662e-10,0.03866917093663852,1.22165384092854e-10
802,40.1,0.0483637112147271,1.5799713938621642e-10,0.04836808129291273,7.419203275267052e-11
803,40.150000000000006,0.05565155433569789,1.4733613345226182e-10,0.05565729867047861,8.101521817553255e-11
804,40.2,0.06112459578365024,1.7140079941332287e-10,0.06113009643585781,7.070792173838225e-11
805,40.25,0.06515815451081257,2.0492232204869285e-10,0.06516367467691465,6.45605784104191e-11
806,40.300000000000004,0.06800952220951734,2.9321150809529005e-10,0.0680153617756165,8.638048438670472e-11
807,40.35,0.06986934799862303,3.942125110751907e-10,0.06987524081857968,1.0204476432329674e-10
808,40.400000000000006,0.07089062607145148,5.718540761545352e-10,0.07089662598530747,1.4167208026719578e-10
809,40.45,0.07120004644653757,8.196542793327938e-10,0.07120619383168579,1.7873242191207724e-10
810,40.5,0.0709049879766531,1.173427412439265e-09,0.07091124181656355,2.2768270628740104e-10
811,40.550000000000004,0.07009853346726666,1.7012332999987391e-09,0.07010484926968653,2.976732885866056e-10
812,40.6,0.06885727353048797,2.2388653839507782e-09,0.06886343854198745,3.5463284481137796e-10
813,40.650000000000006,0.0672513025571285,3.3369925014546348e-09,0.0672575495540126,3.6321165215631085e-10
814,40.7,0.06534699267995613,4.3349758118362376e-09,0.06535323837772782,4.31580795154064e-10
815,40.75,0.06319910782473559,6.840538952408885e-09,0.06320526422407508,4.6531899505955754e-10
816,40.800000000000004,0.060850275172869346,1.4332024696659846e-08,0.06085578865892351,8.795282056016107e-10
817,40.85,0.058339539718143436,3.269312389741838e-08,0.058345350140712675,2.361773767257579e-09
818,40.900000000000006,0.055711121857298436,9.03382937528424e-08,0.05571712434211328,6.2807954558000675e-09
819,40.95,0.052996908494026884,7.633431202296072e-07,0.05300354652655839,1.2255931555141068e-07
820,41.0,0.05021076467427089,0.00012438368126499368,0.05021862109666586,9.362469514554944e-05
821,41.050000000000004,0.04738749635941279,0.00045633563088539903,0.047396314448424674,0.0004306028319845807
822,41.1,0.04454914932683845,0.0009525222134829266,0.04455763494536876,0.0009339919514696742
823,41.150000000000006,0.041699358136513896,0.0015901797228988852,0.041706318678088945,0.0015747737257432808
824,41.2,0.03885790422766685,0.002333365132782026,0.03886533543162176,0.0023190934042709387
825,41.25,0.03604745965157304,0.003150916329240745,0.036054848940453126,0.0031371017879298136
826,41.300000000000004,0.033264374020887354,0.004039491404536879,0.0332705129400955,0.004026060610240195
827,41.35,0.03052027723699452,0.004979742576551526,0.030527072080932936,0.004967145108758907
828,41.400000000000006,0.027838176732672987,0.005945530641683796,0.027844767946891075,0.005933620505989869
829,41.45,0.025204019745085866,0.006945677960074116,0.025209474198321702,0.006934198883347158
830,41.5,0.022630183316319788,0.007961357766136323,0.022635696035219297,0.007950762704704678
831,41.550000000000004,0.020138146810867213,0.008969094238248142,0.020143333576020894,0.008958945129106584
832,41.6,0.017696897577090854,0.009991518577651595,0.01770169508290901,0.009981924879213006
833,41.650000000000006,0.015330181568352759,0.010999392952528868,0.015336402486513386,0.010990034805256519
834,41.7,0.013055922136825292,0.011975232433580776,0.01306285851245633,0.011966559028575168
835,41.75,0.010809466138363352,0.012958987411999318,0.010818195817891629,0.012950665757164616
836,41.800000000000004,0.008641651370630702,0.013899192731776333,0.008660026349214957,0.013891698247721795
837,41.85,0.0065647523348616975,0.014798284986892686,0.006566176044290921,0.014791418883050049
838,41.900000000000006,0.004444667971764198,0.015690766952281384,0.004455832635333083,0.015686506021464125
839,41.95,0.002420231874414491,0.016519875626863387,0.00236918005008865,0.01651702301876163
840,42.0,0.0003436455671751897,0.017303059429444868,0.00034320814898867015,0.017299973793355104
841,42.050000000000004,5.121396181217899e-09,0.018066479969640628,3.360392547991503e-10,0.018062444859264417
842,42.1,5.65371708129155e-09,0.018828705306554294,1.3012012417783624e-10,0.018824533126512312
843,42.150000000000006,5.849063494237357e-09,0.01958108408944887,4.0945420471914787e-10,0.019577246794364515
844,42.2,6.159033299287693e-09,0.020317290866067237,9.30177004919067e-10,0.02031388265836034
845,42.25,6.344742084347831e-09,0.021032659946034454,1.1621068620614374e-09,0.021029647602630097
846,42.300000000000004,6.4952527797906284e-09,0.021723205619289518,1.358481143135971e-09,0.021720548090465724
847,42.35,6.436428938685952e-09,0.022385842021598407,1.4448140317324591e-09,0.02238351485297498
848,42.400000000000006,6.273559521991302e-09,0.023017803453248286,1.5693983142607843e-09,0.02301579085505273
849,42.45,5.837229529190416e-09,0.02361697191989305,1.6272066855200942e-09,0.02361526024448978
850,42.5,5.247248757642503e-09,0.024181406989661064,1.757884171599476e-09,0.02417998244969391
851,42.550000000000004,4.334008963401219e-09,0.02470969804240248,1.827233223269208e-09,0.024708546561855806
852,42.6,3.903705027722374e-09,0.02520054010093996,1.946993569447345e-09,0.025199658413171275
853,42.650000000000006,4.1739822197378884e-09,0.025653091114083242,1.9451947614998886e-09,0.02565247445116297
854,42.7,4.956310413696911e-09,0.026066586264186717,2.000766271854421e-09,0.02606621672490302
855,42.75,5.436775893999156e-09,0.026440652775459827,2.0106630627329797e-09,0.026440504956989658
856,42.800000000000004,6.176285665628255e-09,0.026774948763565218,2.082584776170746e-09,0.026775015395801766
857,42.85,6.59944844879226e-09,0.02706948753974805,2.10283499811997e-09,0.02706975128960612
858,42.900000000000006,7.360655334980029e-09,0.02732429618933354,2.165369374809573e-09,0.027324753069169476
859,42.95,7.485067151548354e-09,0.027539707942353775,2.203668832729146e-09,0.027540332827511806
860,43.0,8.37134971379599e-09,0.027716046162665747,2.2325774257298353e-09,0.027716849295300657
861,43.050000000000004,8.21533127298646e-09,0.027853910666957693,2.2849859894272743e-09,0.027854856830264604
862,43.1,9.444904147079941e-09,0.02795387539854439,2.2624306303957763e-09,0.02795499258084545
863,43.150000000000006,8.635932442375675e-08,0.02802028367030433,7.197135743137292e-08,0.028021732774299514
864,43.2,1.5491469998121038e-07,0.028048054295591804,1.278694170868913e-07,0.028049572475183342
865,43.25,1.972830509059827e-07,0.02803974867115417,1.5677274530728171e-07,0.028041318810688543
866,43.300000000000004,2.2943577825754927e-07,0.027996808953073035,1.7567519701414896e-07,0.0279984544668992
867,43.35,2.555692695142571e-07,0.027920405466963824,1.8880302678483202e-07,0.02792213422448867
868,43.400000000000006,2.7729116054450046e-07,0.027811668192414905,1.9761390874943548e-07,0.02781347493622953
869,43.45,2.9526946039824596e-07,0.027671743420661844,2.026049806734047e-07,0.0276736190157935
870,43.5,3.09742295166022e-07,0.027501805769841497,2.038595746417652e-07,0.02750374129865276
871,43.550000000000004,3.2316716421603595e-07,0.027303075484400214,2.033474709742416e-07,0.027305063102459864
872,43.6,3.3967213559872893e-07,0.02707681312758833,2.0418187393885218e-07,0.027078845923569565
873,43.650000000000006,3.4964648689754493e-07,0.026824212730438043,1.9766628781343766e-07,0.026826283282780465
874,43.7,3.6342862012849277e-07,0.02654661115964565,1.9238034450505232e-07,0.026548713322102294
875,43.75,3.7312539254509643e-07,0.026245239823597357,1.811818690753122e-07,0.026247367072882773
876,43.800000000000004,3.6981681384517106e-07,0.025921330999183177,1.5629183512004865e-07,0.0259234767170284
877,43.85,3.5406772920048805e-07,0.02557616732076206,1.1846579447446862e-07,0.025578325443962595
878,43.900000000000006,3.560364243583697e-07,0.025211195004360986,9.763995953570858e-08,0.025213360006234746
879,43.95,3.88877087513595e-07,0.02482775268195861,1.0673805912530835e-07,0.02482991940608639
880,44.0,4.1397749302857287e-07,0.024426892560039135,1.0751905192783028e-07,0.024429056007427764
881,44.050000000000004,4.362038443899171e-07,0.024009872283282063,1.0482756298799764e-07,0.024012027766755654
882,44.1,4.584405953186634e-07,0.023577938166824974,1.0152403974492565e-07,0.023580081323011596
883,44.150000000000006,4.894216031900982e-07,0.02313234348645821,1.0621381875649402e-07,0.023134470277475425
884,44.2,5.738572309830084e-07,0.022674466603184843,1.628933451010546e-07,0.022676573405731704
885,44.25,6.48369393846072e-07,0.022205224639782948,2.0913127738189562e-07,0.022207307917956297
886,44.300000000000004,7.177844958559718e-07,0.02172576253606668,2.4976948523018753e-07,0.021727819020977392
887,44.35,7.860858482131449e-07,0.021237215035306616,2.8881127766224205e-07,0.021239241738278337
888,44.400000000000006,8.564340194256252e-07,0.020740687455147046,3.294394467911648e-07,0.020742681650517347
889,44.45,9.65750898771466e-07,0.020237361099209743,4.0804421365285067e-07,0.020239320390028202
890,44.5,1.0803764011590354e-06,0.019728174762597958,4.913417758616841e-07,0.019730096943900984
891,44.550000000000004,1.2299612253604864e-06,0.019214303750631736,6.054973447289029e-07,0.019216187388361696
892,44.6,1.4166053953021867e-06,0.01869669007422616,7.536946251005166e-07,0.01869853369067529
893,44.650000000000006,1.6332704698714794e-06,0.018176178801558432,9.311272087125804e-07,0.01817798078753875
894,44.7,1.8871696603356755e-06,0.017653659239278516,1.145719057049506e-06,0.017655418133392164
895,44.75,2.187857580008681e-06,0.017130000727487073,1.4075972063584784e-06,0.017131715216891795
896,44.800000000000004,2.54811195381595e-06,0.016606044397538183,1.7300523837687357e-06,0.016607713299010424
897,44.85,2.984399900546138e-06,0.016082597923862234,2.130071110542292e-06,0.016084220168546447
898,44.900000000000006,3.5247381127472335e-06,0.015560448817784662,2.635945625939655e-06,0.015562023472355076
899,44.95,4.2168423394902055e-06,0.01504037046076643,3.295457331762926e-06,0.015041896744817837
900,45.0,1.5473992541662106e-09,0.02381822241531753,6.390018235713657e-10,0.02381931746032292
901,45.050000000000004,3.8066214629475536e-10,0.030049168582377873,2.3842566541724024e-10,0.030050212472370257
902,45.1,8.004562931989256e-10,0.03454366600460123,5.384112497686157e-10,0.034544547490873725
903,45.150000000000006,4.571879126675836e-11,0.037817048156486316,3.465150478436049e-11,0.03781775755133873
904,45.2,9.407540875629277e-11,0.040176703129925564,7.602872992574599e-11,0.04017729970031312
905,45.25,1.20790461433719e-10,0.04181306116959617,9.976749034906106e-11,0.04181371063285209
906,45.300000000000004,1.947958699220405e-10,0.04285948988847973,1.5920836419804733e-10,0.042860394402052575
907,45.35,3.676239658224382e-10,0.04341376579316876,2.6747135660914696e-10,0.04341477426539575
